Open time,Open,High,Low,close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
5/21/2020,9511.43,9578.47,8815,9068.65,108928.781,00:00.0,1002046265.9412596,951971,49914.08114,459089374.1688796,0
5/22/2020,9067.51,9271,8933.52,9170,58943.13102,00:00.0,537847834.4967086,693694,28987.3159,264538897.2590252,0
5/23/2020,9170,9307.85,9070,9179.15,43526.29697,00:00.0,400407195.6289224,512460,21377.61633,196682791.17593563,0
5/24/2020,9179.01,9298,8700,8720.34,70379.86645,00:00.0,636787240.3733248,774088,32046.41144,290362268.4721472,0
5/25/2020,8718.14,8979.66,8642.72,8900.35,62833.91095,00:00.0,553545285.9140139,733557,30771.88874,271166770.9449384,0
5/26/2020,8900.35,9017.67,8700,8841.18,58299.77014,00:00.0,516455128.9,678304,28242.17008,250278944.1649748,0
5/27/2020,8841,9225,8811.73,9204.07,68910.35551,00:00.0,624660855.7800369,662850,33532.62027,304057334.99150485,0
5/28/2020,9204.07,9625.47,9110,9575.89,74110.78766,00:00.0,693930106.1813825,738725,37974.89961,355720464.8630843,0
5/29/2020,9575.87,9605.26,9330,9427.07,57374.36296,00:00.0,542758086.6064701,593705,26819.21289,253696538.73175293,0
5/30/2020,9426.6,9740,9331.23,9697.72,55665.27254,00:00.0,530598690.0714505,651290,29252.6799,279016030.1311799,0
5/31/2020,9697.72,9700,9381.41,9448.27,48333.7864,00:00.0,461272298.85252047,651473,22778.00117,217450165.01806328,0
6/1/2020,9448.27,10380,9421.67,10200.77,76649.12696,00:00.0,749707596.6593573,826964,41530.41232,406777189.2831498,0
6/2/2020,10202.71,10228.99,9266,9518.04,108970.7732,00:00.0,1070060237.1302092,1004312,49354.90797,485973112.1935189,0
6/3/2020,9518.02,9690,9365.21,9666.24,46252.64494,00:00.0,441928818.0430156,562784,22656.30815,216537558.0168512,0
6/4/2020,9666.32,9881.63,9450,9789.06,57456.10097,00:00.0,557234945.6467389,665881,28778.23737,279263924.70782906,0
6/5/2020,9788.14,9854.75,9581,9621.16,47788.05005,00:00.0,465200788.2036338,566062,22329.10712,217444468.95052847,0
6/6/2020,9621.17,9735,9531.05,9666.3,32752.95089,00:00.0,315604867.2,435796,15832.69377,152610794.94554913,0
6/7/2020,9666.85,9802,9372.46,9746.99,57952.84839,00:00.0,556919603.7915448,637766,28426.59513,273242856.19134754,0
6/8/2020,9746.99,9800,9633,9782.01,40664.66413,00:00.0,395459395.8213373,485139,19744.03912,192037951.04548967,0
6/9/2020,9782,9877,9570,9772.43,46024.00129,00:00.0,447208895.8386984,551863,21901.19095,212965408.67782807,0
6/10/2020,9772.44,9992.72,9704.18,9885,47130.76298,00:00.0,462384305.3511994,560909,23128.16103,226982635.61915445,0
6/11/2020,9885.22,9964,9113,9280.4,94418.98473,00:00.0,902075648.5453848,966502,40972.06475,391689549.6579658,0
6/12/2020,9278.88,9557.12,9232.51,9465.13,50119.06693,00:00.0,472007894.37567526,553203,24344.81637,229325970.87113217,0
6/13/2020,9464.96,9494.73,9351,9473.34,27759.78485,00:00.0,261673162.2584724,392763,13531.00721,127577168.3,0
6/14/2020,9473.34,9480.99,9245,9342.1,30055.50661,00:00.0,282131272.3800662,415568,14465.41615,135811554.06421557,0
6/15/2020,9342.1,9495,8910.45,9426.02,86107.92471,00:00.0,793518842.5509843,839521,41630.74753,384031123.1817288,0
6/16/2020,9426.05,9589,9373.09,9525.59,52052.44693,00:00.0,494458269.13979113,543481,25692.83963,244097412.8828076,0
6/17/2020,9526.97,9565,9236.61,9465.14,48046.41115,00:00.0,453209812.2257807,536158,22842.83128,215532725.63392767,0
6/18/2020,9465.13,9489,9280,9386.32,37381.95377,00:00.0,351649555.0725387,475074,17940.40525,168801558.37933227,0
6/19/2020,9386.32,9438.3,9215.79,9310.23,45330.98367,00:00.0,423086965.1927383,503484,22055.96905,205898368.3401492,0
6/20/2020,9310.23,9395,9170.95,9358.95,30329.06538,00:00.0,282120360.5567526,382778,15125.08177,140741525.62068328,0
6/21/2020,9358.95,9422,9281.54,9294.69,24316.92623,00:00.0,227467940.6102112,321015,11779.79718,110215504.55537862,0
6/22/2020,9294.69,9780,9277.09,9685.69,57895.46834,00:00.0,550995799.0694705,588704,30738.20038,292712778.14347607,0
6/23/2020,9685.69,9720,9577.03,9624.89,41031.02938,00:00.0,395487616.5,474319,19112.60622,184247416.84941235,0
6/24/2020,9624.33,9670,9208,9296.49,61571.56146,00:00.0,579426702.7966821,572362,26903.54406,253131387.5999213,0
6/25/2020,9298.33,9340,9009.69,9249.49,55831.61916,00:00.0,514396747.4047828,536205,26546.39556,244659133.8850236,0
6/26/2020,9249.49,9298,9045.45,9162.21,50292.29828,00:00.0,461347064.8295031,510947,23307.90348,213866832.83863124,0
6/27/2020,9162.21,9196.24,8833,9012,46290.93011,00:00.0,419606802.2372013,499415,21056.87686,191013780.26087573,0
6/28/2020,9012,9191,8948.06,9116.35,30688.17642,00:00.0,278721674.9221112,374404,14982.80453,136093615.8190654,0
6/29/2020,9116.16,9238,9024.67,9192.56,42120.29326,00:00.0,384206326.4706804,434299,20449.0978,186542867.41056207,0
6/30/2020,9192.93,9205,9064.89,9138.55,31463.1628,00:00.0,287781334.51701576,328083,15267.74747,139674651.10276634,0
7/1/2020,9138.08,9292,9080.1,9232,38488.5287,00:00.0,354087627.1696612,374832,19068.83171,175429466.2892198,0
7/2/2020,9231.99,9261.96,8940,9086.54,45725.16808,00:00.0,417724468.8873568,470292,21637.63049,197709875.24815685,0
7/3/2020,9086.54,9125,9037.47,9058.26,28943.42018,00:00.0,263123750.4671724,343189,13719.52452,124722413.0676146,0
7/4/2020,9057.79,9190,9040.04,9135.46,26441.96848,00:00.0,240576054.91572312,335225,13588.8196,123666216.06517516,0
7/5/2020,9135,9145.24,8893.03,9069.41,34073.65363,00:00.0,308410443.6592152,384500,16276.23427,147339875.53843993,0
7/6/2020,9069.41,9375,9055.92,9344.2,54463.13228,00:00.0,502548376.20946366,533540,28132.94222,259636973.3,0
7/7/2020,9342.47,9379.42,9203,9257.39,34587.33668,00:00.0,320576525.3553498,433481,16284.849,150931441.59977534,0
7/8/2020,9257.4,9470,9231,9436.06,56140.51778,00:00.0,525344876.6999235,652605,28067.68064,262723969.14964065,0
7/9/2020,9436.06,9440.79,9160,9232.43,48044.45065,00:00.0,447640493.54432976,575491,22644.9155,210991009.74510145,0
7/10/2020,9232.42,9317.48,9125,9288.34,38295.49401,00:00.0,352238898.7694825,525484,18360.61317,168904319.25502697,0
7/11/2020,9288.34,9299.28,9178.25,9234.03,22561.366,00:00.0,208410250.50959367,413452,10815.47329,99921646.88340026,0
7/12/2020,9234.02,9345,9157.5,9302.75,30872.70229,00:00.0,285591381.4915314,484875,14980.1877,138584259.00133508,0
7/13/2020,9303.31,9343.82,9200.89,9242.62,42740.06912,00:00.0,396614086.7962699,642552,19689.44334,182734051.9507144,0
7/14/2020,9242.61,9279.54,9113,9255.85,45772.55251,00:00.0,421789086.45494735,613139,21666.53695,199673293.75001955,0
7/15/2020,9255.85,9276.49,9160.57,9197.6,39053.57967,00:00.0,360201683.4948052,554780,17977.67975,165822998.03166476,0
7/16/2020,9197.6,9226.15,9047.25,9133.72,43375.57119,00:00.0,395883667.0248003,681807,20410.13001,186271268.49276468,0
7/17/2020,9133.72,9186.83,9089.81,9154.32,28054.35874,00:00.0,256360345.57676795,470991,13397.53781,122434361.70789556,0
7/18/2020,9154.31,9219.3,9121.1,9170.28,22554.54146,00:00.0,206628105.3627889,430377,11502.70483,105387979.46391492,0
7/19/2020,9170.3,9232.27,9101.35,9208.99,26052.01942,00:00.0,238521988.0313255,440449,12873.37349,117870221.4249293,0
7/20/2020,9208.99,9221.52,9131,9160.78,35458.76408,00:00.0,325297289.27265835,557096,16527.69289,151623269.70394644,0
7/21/2020,9160.78,9437.73,9152.8,9390,60413.58249,00:00.0,563360524.7994282,782959,29470.51205,274802209.6,0
7/22/2020,9390,9544,9261,9518.16,48815.00411,00:00.0,457776105.6155714,663029,23362.19379,219166005.90788168,0
7/23/2020,9518.16,9664,9440.33,9603.27,51856.2335,00:00.0,494282948.7336824,735371,24461.26547,233235064.19448087,0
7/24/2020,9603.27,9637,9463.44,9537.8,43931.13621,00:00.0,419240263.5218282,677725,20416.29997,194861143.5855291,0
7/25/2020,9538.1,9732.9,9513,9700.42,40679.54542,00:00.0,391431695.7168218,675222,19626.60889,188907762.7521464,0
7/26/2020,9700.42,10111,9650,9931.54,65279.26932,00:00.0,644607634.4817771,945611,33748.33181,333445554.97564465,0
7/27/2020,9931.54,11394.86,9917.21,11029.96,150188.9331,00:00.0,1580355372.0991795,1901088,76650.61005,806266386.3887894,0
7/28/2020,11029.96,11242.23,10565,10906.27,97267.73419,00:00.0,1065375500.1891888,1475636,46575.43053,510271019,0
7/29/2020,10906.27,11342.82,10812,11100.53,76838.09423,00:00.0,853242253.6158236,1127302,36218.47707,402507227.0888237,0
7/30/2020,11100.52,11170,10831,11099.61,60794.82646,00:00.0,669779541.8872833,879960,28272.69877,311567992.0035252,0
7/31/2020,11099.79,11444,10960,11335.46,70063.66097,00:00.0,786344325.8552314,971584,34068.14337,382632611.4413553,0
8/1/2020,11335.46,11861,11220,11801.17,85087.48513,00:00.0,987817017.3186324,1174252,40523.73352,470714480.01113474,0
8/2/2020,11801.17,12123.46,10518.5,11071.35,97553.0776,00:00.0,1105757335.5281618,1459900,45974.78642,521934340.8317662,0
8/3/2020,11071.36,11473,10936,11219.81,56931.84148,00:00.0,641127593.2614517,919185,27133.03514,305554713.93730706,0
8/4/2020,11219.68,11414.98,11000,11191.97,58629.11371,00:00.0,658084242.6797222,863692,27861.61566,312734273.7930188,0
8/5/2020,11191.99,11780.93,11093,11744.91,74970.25685,00:00.0,861433645.4244397,964637,36130.38455,415113460.1,0
8/6/2020,11744.91,11900,11562.5,11762.46,63529.08502,00:00.0,746479211.7155949,919918,30044.2033,353083043.8420358,0
8/7/2020,11762.47,11909.94,11322,11594.23,65755.92602,00:00.0,767005529.2821208,940045,29993.01871,349862123.7491068,0
8/8/2020,11594.36,11808.27,11512,11761.41,41858.16104,00:00.0,489087264.3602809,779318,20448.35262,238996465.9277036,0
8/9/2020,11761.02,11797.11,11521.97,11681.68,41493.06734,00:00.0,483708602.8963804,853386,19031.22331,221877538.8072692,0
8/10/2020,11681.69,12067.35,11450,11892.92,84952.33789,00:00.0,1009169063.3832128,1340835,42058.72246,499909664.3216917,0
8/11/2020,11892.9,11935,11125,11392.08,90748.28463,00:00.0,1049615697.1379416,1343979,41221.96101,476990926.57705575,0
8/12/2020,11392.09,11617.52,11150,11564.33,64909.61364,00:00.0,743303608.0999826,1104096,30943.67211,354308405.99191445,0
8/13/2020,11564.34,11792.96,11270.36,11780,70132.4915,00:00.0,809611114.2132485,1243382,34841.7906,402381474.75042975,0
8/14/2020,11779.77,11850,11634.03,11760.54,59818.8527,00:00.0,702273220.6964157,1011746,28464.66955,334192256.65110326,0
8/15/2020,11760.55,11980,11680,11852.4,56237.90505,00:00.0,667446824.0641296,1018956,27303.96632,324138943.4177591,0
8/16/2020,11852.4,11931.72,11686,11911,41368.23691,00:00.0,489731524.6369436,790240,19342.04531,229032803.39445427,0
8/17/2020,11910.99,12468,11769.78,12281.13,84734.21154,00:00.0,1026883452.894772,1210228,42291.0862,512410754.0903758,0
8/18/2020,12281.15,12387.77,11817.93,11945.01,75923.83553,00:00.0,920402307.1768104,1189390,35954.34998,436020475.31834656,0
8/19/2020,11945.1,12020.08,11561,11754.59,73940.16961,00:00.0,870612801.5295693,1258060,34861.13597,410547222.2597808,0
8/20/2020,11754.38,11888,11668,11853.55,46085.25435,00:00.0,543576025.0485107,798027,21992.90754,259381062.4646288,0
8/21/2020,11853.54,11878,11485.81,11531.34,64448.30614,00:00.0,755451999.6540914,1189668,30531.73287,357993659.7185244,0
8/22/2020,11531.23,11686,11376.81,11662.96,43678.70165,00:00.0,504305451.4,809328,21605.07092,249466430.9099906,0
8/23/2020,11663.51,11718.07,11514.13,11648.13,37900.00469,00:00.0,440406018.65187865,627352,18514.62753,215154211.01204568,0
8/24/2020,11648.12,11824.9,11585.09,11748.2,46212.39187,00:00.0,542298951.5,656584,22780.41949,267322530.4323263,0
8/25/2020,11748.19,11767.85,11117.64,11318.42,69590.92327,00:00.0,797034671.6452801,996668,33126.45198,379562265.5590256,0
8/26/2020,11318.42,11539.32,11244,11461.43,53998.23123,00:00.0,615452789.9673375,862654,25622.53674,291999409.36174107,0
8/27/2020,11461.42,11592.2,11125,11330.38,63246.03638,00:00.0,717474981.6640126,959270,30793.18067,349359723.9,0
8/28/2020,11330.38,11542.65,11276.89,11526.91,45953.90837,00:00.0,525606229.7,719985,21714.20286,248344753.1280814,0
8/29/2020,11526.9,11580.02,11417.04,11465.84,32973.7992,00:00.0,379228275.2707224,611834,15709.30999,180675288.37511048,0
8/30/2020,11465.84,11719,11458,11711.16,43177.87905,00:00.0,501375342.93503886,756541,22258.1159,258461346.4554627,0
8/31/2020,11711.17,11800.77,11570,11649.51,55353.61774,00:00.0,646723855.5714536,822062,26579.94028,310534861.6163953,0
9/1/2020,11649.51,12050.85,11515,11921.97,78148.19367,00:00.0,928047313.4889666,1321492,37476.01938,444996773.6683221,0
9/2/2020,11921.97,11954.57,11160.1,11388.54,87221.8456,00:00.0,1005391012.1338753,1373524,39972.30989,460939443.22481513,0
9/3/2020,11388.54,11462.6,9960.8,10140.85,121950.106,00:00.0,1325106403.3158674,1611610,54266.83286,590230451.1123078,0
9/4/2020,10138.29,10627.05,9875.5,10446.25,92733.59911,00:00.0,959925718.3512752,1434860,42707.83467,442163704.1972196,0
9/5/2020,10446.25,10565.68,9825,10166.69,90001.60557,00:00.0,917578408.8761182,1476782,43478.13232,443342852.1870749,0
9/6/2020,10166.69,10347.14,9994.86,10256.2,56368.78882,00:00.0,574903000.2351745,1053192,28033.43883,285904912.75096273,0
9/7/2020,10255.89,10410.75,9875,10373.44,62620.23068,00:00.0,634278537.8151095,927363,30576.70067,309796338.5452512,0
9/8/2020,10373.45,10438,9850,10126.65,73491.87842,00:00.0,742947901.9712393,1048125,34410.81447,348048428.8837256,0
9/9/2020,10126.66,10343,9981.01,10219.2,49347.11378,00:00.0,503082625.2147909,755560,23815.41243,242759702.91500348,0
9/10/2020,10219.29,10483.35,10070.83,10336.87,58253.75375,00:00.0,602390078.4922807,851877,27690.1125,286362452.83931565,0
9/11/2020,10336.86,10397.6,10200,10387.89,43830.25447,00:00.0,451241002.66033614,637869,21231.61073,218592078.0289088,0
9/12/2020,10387.89,10477.97,10269.25,10440.92,35379.1531,00:00.0,366912671.4437269,577724,17560.76889,182148657.45690608,0
9/13/2020,10440.67,10580.11,10200,10332.83,43837.60987,00:00.0,455338605.3291489,692439,20785.51733,215965189.3161275,0
9/14/2020,10332.84,10750,10212.34,10671.77,67059.29136,00:00.0,706175591.3866128,828957,31880.36316,335719021.0389044,0
9/15/2020,10671.77,10930.04,10606.48,10785.31,61822.45279,00:00.0,666457161.1491377,893852,29744.08728,320640236.4058763,0
9/16/2020,10785.23,11093,10661.22,10954.01,64991.51244,00:00.0,708644989.4830699,884153,31740.51169,346117690.57309234,0
9/17/2020,10954.01,11045.46,10745.83,10939.99,55601.61453,00:00.0,605010288.7799246,829137,27029.92704,294147097.61187047,0
9/18/2020,10940,11038.03,10812.84,10933.39,47266.72828,00:00.0,516147935.6692284,717371,23044.91989,251654627.23674527,0
9/19/2020,10933.4,11179.79,10887.37,11080.65,38440.03686,00:00.0,423651901.1577304,620127,19923.05927,219623766.3129781,0
9/20/2020,11080.64,11080.64,10723,10920.28,39157.92257,00:00.0,426815210.7555122,646329,19437.69436,211845335.5,0
9/21/2020,10920.28,10988.86,10296.35,10417.22,70683.43118,00:00.0,751020795.2358837,1028531,33628.93059,357346575.1690184,0
9/22/2020,10417.22,10572.71,10353,10529.61,43991.23548,00:00.0,460362500.7284081,738576,21497.46159,224981251.3286805,0
9/23/2020,10529.61,10537.15,10136.82,10241.46,51876.56808,00:00.0,539362015.2,774391,25012.70682,260045385.6515704,0
9/24/2020,10241.46,10795.24,10190.93,10736.32,57676.61943,00:00.0,604520870.1,789282,27946.80433,292936072.9870462,0
9/25/2020,10736.33,10760.53,10556.24,10686.67,48101.11701,00:00.0,512647249.14932007,733430,23566.33034,251168863.9271173,0
9/26/2020,10686.57,10820.94,10644.68,10728.6,28420.83666,00:00.0,304511477.68085533,502670,14314.53135,153391173.49799377,0
9/27/2020,10728.59,10799,10594.82,10774.25,30549.48325,00:00.0,327169249.4549957,516004,15101.03977,161737536.90897185,0
9/28/2020,10774.26,10950,10626,10696.12,50095.25173,00:00.0,544463219.5978093,686664,25219.07332,274111924.66132486,0
9/29/2020,10696.11,10867.54,10635.87,10840.48,41874.8984,00:00.0,449345822.46022886,587576,19896.07621,213544159.8565941,0
9/30/2020,10840.58,10849.34,10665.13,10776.59,39596.02732,00:00.0,425279696.28526336,595383,18712.05971,200976719.4408508,0
10/1/2020,10776.59,10920,10437,10619.13,60866.33289,00:00.0,652168989.4617349,794855,28449.9751,304779535.3819748,0
10/2/2020,10619.13,10664.64,10374,10570.4,50130.39371,00:00.0,526864379.3093653,777193,24123.90255,253507685.50358704,0
10/3/2020,10570.4,10603.56,10496.46,10542.06,22298.22134,00:00.0,235160884.6085361,381329,10752.46288,113392722.8,0
10/4/2020,10542.07,10696.87,10517.87,10666.63,23212.0016,00:00.0,246252050.9068108,377553,12123.27565,128619845.13152088,0
10/5/2020,10666.62,10798,10615.64,10792.21,34025.76165,00:00.0,364158510.2379805,483340,15551.58439,166457546.86846152,0
10/6/2020,10792.2,10800,10525,10599.66,48674.74047,00:00.0,520051256.0821992,734526,23189.6899,247740447.6,0
10/7/2020,10599.65,10681.87,10546.17,10666.39,32811.99028,00:00.0,348298562.85686266,503440,15783.35568,167548410.82933536,0
10/8/2020,10666.4,10950,10530.41,10925.57,51959.69157,00:00.0,559311760.4414803,659291,26482.59953,285240421,0
10/9/2020,10925.44,11104.64,10829,11050.64,48240.07324,00:00.0,530822321.5162346,635681,25658.6314,282409996.0093115,0
10/10/2020,11050.64,11491,11050.51,11293.22,43648.03694,00:00.0,494785212.2308736,698561,22807.20465,258432465.7904096,0
10/11/2020,11293.22,11445,11221,11369.02,29043.85134,00:00.0,329927755.03808504,509714,14470.44427,164384653.13411286,0
10/12/2020,11369.02,11720.01,11172,11528.25,52825.28371,00:00.0,604779845.7920177,740823,26865.92932,307665447.3392344,0
10/13/2020,11528.24,11557,11300,11420.56,42205.28371,00:00.0,482663390.7240357,618262,19346.15861,221257357.56527472,0
10/14/2020,11420.57,11547.98,11280,11417.89,41415.10602,00:00.0,472007015.72093433,590025,19070.05731,217375960.3109474,0
10/15/2020,11417.89,11617.34,11250.83,11505.12,48760.71768,00:00.0,556436445.5576282,662386,24019.23767,274171016.90668136,0
10/16/2020,11505.13,11541.15,11200,11319.32,48797.7495,00:00.0,553211001.6122569,693210,22821.59348,258752919.3322408,0
10/17/2020,11319.24,11402.42,11255,11360.2,22368.91524,00:00.0,253582775.96265447,365973,10318.02461,116996094.14462668,0
10/18/2020,11360.31,11505,11346.22,11503.14,23284.04119,00:00.0,266150824.34809864,346946,12396.1271,141743879.1,0
10/19/2020,11503.14,11823.99,11407.96,11751.47,47414.53469,00:00.0,550728683.7992793,650960,24716.39514,287236347.5490607,0
10/20/2020,11751.46,12038.38,11677.59,11909.99,62134.75066,00:00.0,737425592.0819716,906111,31911.70883,378905888.9600628,0
10/21/2020,11910,13217.68,11886.95,12780.96,114584.4568,00:00.0,1437122186.6339953,1453620,59033.67176,740274649.2807958,0
10/22/2020,12780.75,13185,12678.08,12968.52,70038.82414,00:00.0,905778888.8702904,1035811,33259.49504,430203750.0189252,0
10/23/2020,12968.84,13027.69,12720.08,12923.07,50386.99984,00:00.0,650680239.1101469,699313,24685.9255,318827712.1982008,0
10/24/2020,12923.06,13166.73,12870,13111.73,35952.20907,00:00.0,468299521.7696653,536821,18382.74458,239455378.09125665,0
10/25/2020,13111.73,13350,12888,13028.83,38481.5795,00:00.0,502672049.2290516,610498,17988.7671,235115943.82713217,0
10/26/2020,13029.64,13238.81,12765,13052.19,60951.67299,00:00.0,794395722.4533454,818144,29609.9947,385986654.6578821,0
10/27/2020,13052.15,13789.29,13019.87,13636.17,80811.01945,00:00.0,1085403903.1259663,1003615,39833.89054,534896062.83588016,0
10/28/2020,13636.16,13859.48,12888,13266.4,94440.56123,00:00.0,1263487952.9951568,1234511,43387.69228,580505216.8726094,0
10/29/2020,13266.4,13642.91,12920.77,13455.7,74872.60213,00:00.0,997867948.8609744,1008433,37203.24566,495772429.4,0
10/30/2020,13455.69,13669.98,13115,13560.1,70657.77888,00:00.0,946818817.5575092,1060387,34438.58889,461667557.3935712,0
10/31/2020,13560.1,14100,13411.5,13791,67339.23852,00:00.0,927048458.5423616,1022202,35823.22565,493309455.8389813,0
11/1/2020,13791,13895,13603,13761.5,36285.64853,00:00.0,499124369.0753264,606248,17839.54476,245432626.6153179,0
